Gene 1,Gene 2
57099.0,57154.0
51295.0,57154.0
55843.0,57154.0
54602.0,57154.0
9943.0,57154.0
55003.0,57154.0
51433.0,57154.0
51362.0,57154.0
51177.0,57154.0
5218.0,57154.0
323.0,57154.0
379.0,57154.0
80117.0,57154.0
8814.0,57154.0
8065.0,57154.0
30827.0,57154.0
51207.0,57154.0
55140.0,57154.0
84085.0,57154.0
23149.0,57154.0
2791.0,57154.0
3622.0,57154.0
3633.0,57154.0
56956.0,57154.0
79836.0,57154.0
79612.0,57154.0
11137.0,57154.0
50862.0,57154.0
6233.0,57154.0
54440.0,57154.0
9136.0,57154.0
51035.0,57154.0
5058.0,7046.0
5296.0,7046.0
64750.0,7046.0
7046.0,7046.0
7048.0,7046.0
100506658.0,7046.0
4092.0,7046.0
1601.0,7046.0
8935.0,7046.0
4089.0,7046.0
4088.0,7046.0
3702.0,7046.0
85415.0,7046.0
6242.0,7046.0
387.0,7046.0
1021.0,7046.0
23551.0,7046.0
857.0,7046.0
5865.0,7046.0
54212.0,7046.0
9070.0,7046.0
3551.0,7046.0
10672.0,7046.0
50855.0,7046.0
8878.0,7046.0
391.0,7046.0
5911.0,7046.0
9372.0,7046.0
1452.0,7046.0
5901.0,7046.0
8507.0,7046.0
163.0,7046.0
1459.0,7046.0
9482.0,7046.0
991.0,7046.0
58473.0,7046.0
7042.0,7046.0
94.0,7046.0
7043.0,7046.0
269.0,7046.0
658.0,7046.0
11171.0,7046.0
9392.0,7046.0
5520.0,7046.0
55207.0,7046.0
1147.0,7046.0
331.0,7046.0
6885.0,7046.0
399.0,7046.0
29984.0,7046.0
5537.0,7046.0
9459.0,7046.0
3987.0,7046.0
57381.0,7046.0
10733.0,7046.0
9306.0,7046.0
9128.0,7046.0
90.0,7046.0
1019.0,7046.0
2783.0,7046.0
10273.0,7046.0
4653.0,7046.0
55843.0,7046.0
10287.0,7046.0
83452.0,7046.0
9943.0,7046.0
9212.0,7046.0
10783.0,7046.0
51433.0,7046.0
5128.0,7046.0
23580.0,7046.0
23604.0,7046.0
51560.0,7046.0
55643.0,7046.0
140901.0,7046.0
79023.0,7046.0
5218.0,7046.0
284086.0,7046.0
5341.0,7046.0
28512.0,7046.0
379.0,7046.0
8814.0,7046.0
1123.0,7046.0
1124.0,7046.0
8065.0,7046.0
80243.0,7046.0
51207.0,7046.0
440275.0,7046.0
55120.0,7046.0
54850.0,7046.0
55030.0,7046.0
2784.0,7046.0
55827.0,7046.0
10300.0,7046.0
57626.0,7046.0
53904.0,7046.0
9027.0,7046.0
81788.0,7046.0
5533.0,7046.0
10113.0,7046.0
5872.0,7046.0
57111.0,7046.0
83871.0,7046.0
23682.0,7046.0
51285.0,7046.0
121268.0,7046.0
55819.0,7046.0
81847.0,7046.0
6048.0,7046.0
6233.0,7046.0
10692.0,7046.0
142891.0,7046.0
112483.0,7046.0
51657.0,7046.0
65264.0,7046.0
79657.0,7046.0
130497.0,7046.0
338567.0,7046.0
51035.0,7046.0
283212.0,7046.0
55111.0,7046.0
55622.0,7046.0
79183.0,7046.0
5058.0,58480.0
5335.0,58480.0
4690.0,58480.0
2885.0,58480.0
5058.0,6853.0
5566.0,6853.0
6853.0,6853.0
9722.0,6853.0
818.0,6853.0
5062.0,6853.0
274.0,6853.0
273.0,6853.0
1020.0,6853.0
5063.0,6853.0
6854.0,6853.0
8224.0,6853.0
8536.0,6853.0
10524.0,6853.0
5058.0,1277.0
948.0,1277.0
633.0,1277.0
6678.0,1277.0
7057.0,1277.0
5155.0,1277.0
5034.0,1277.0
7295.0,1277.0
4921.0,1277.0
7450.0,1277.0
4147.0,1277.0
5654.0,1277.0
649.0,1277.0
823.0,1277.0
4313.0,1277.0
4318.0,1277.0
2335.0,1277.0
22918.0,1277.0
2252.0,1277.0
3673.0,1277.0
3678.0,1277.0
1634.0,1277.0
4811.0,1277.0
7045.0,1277.0
5549.0,1277.0
3486.0,1277.0
164656.0,1277.0
5058.0,5580.0
5594.0,5580.0
2185.0,5580.0
7074.0,5580.0
4067.0,5580.0
3932.0,5580.0
6464.0,5580.0
5591.0,5580.0
5595.0,5580.0
860.0,5580.0
5580.0,5580.0
5879.0,5580.0
5291.0,5580.0
7532.0,5580.0
5494.0,5580.0
5338.0,5580.0
64866.0,5580.0
8650.0,5580.0
5170.0,5580.0
3320.0,5580.0
5499.0,5580.0
708.0,5580.0
5590.0,5580.0
60312.0,5580.0
10672.0,5580.0
54101.0,5580.0
5527.0,5580.0
8754.0,5580.0
57048.0,5580.0
5515.0,5580.0
57546.0,5580.0
25780.0,5580.0
54704.0,5580.0
2206.0,5580.0
5894.0,5580.0
2101.0,5580.0
3480.0,5580.0
5465.0,5580.0
113.0,5580.0
5058.0,58.0
7409.0,58.0
100506658.0,58.0
5578.0,58.0
6275.0,58.0
25.0,58.0
5581.0,58.0
5580.0,58.0
10580.0,58.0
5337.0,58.0
7273.0,58.0
5216.0,58.0
5879.0,58.0
6271.0,58.0
1500.0,58.0
7157.0,58.0
7094.0,58.0
2059.0,58.0
7137.0,58.0
7408.0,58.0
29109.0,58.0
4638.0,58.0
6624.0,58.0
60312.0,58.0
1264.0,58.0
8826.0,58.0
7170.0,58.0
9712.0,58.0
7402.0,58.0
9267.0,58.0
1739.0,58.0
1072.0,58.0
2035.0,58.0
2037.0,58.0
6712.0,58.0
1837.0,58.0
1956.0,58.0
22948.0,58.0
2017.0,58.0
4647.0,58.0
7114.0,58.0
7135.0,58.0
4130.0,58.0
10391.0,58.0
3059.0,58.0
23191.0,58.0
53405.0,58.0
7082.0,58.0
51086.0,58.0
4651.0,58.0
9026.0,58.0
3927.0,58.0
9493.0,58.0
55742.0,58.0
23268.0,58.0
23499.0,58.0
4650.0,58.0
2620.0,58.0
7414.0,58.0
27252.0,58.0
2638.0,58.0
1756.0,58.0
3673.0,58.0
2934.0,58.0
58.0,58.0
6698.0,58.0
199.0,58.0
221692.0,58.0
1773.0,58.0
881.0,58.0
3706.0,58.0
4632.0,58.0
6708.0,58.0
7429.0,58.0
6876.0,58.0
4646.0,58.0
4306.0,58.0
6525.0,58.0
9468.0,58.0
10575.0,58.0
10120.0,58.0
9562.0,58.0
23406.0,58.0
91624.0,58.0
55860.0,58.0
8522.0,58.0
165904.0,58.0
121512.0,58.0
5058.0,572.0
5599.0,572.0
5566.0,572.0
8936.0,572.0
4170.0,572.0
5499.0,572.0
6196.0,572.0
5894.0,572.0
6195.0,572.0
7531.0,572.0
2810.0,572.0
2130.0,572.0
8739.0,572.0
10017.0,572.0
9252.0,572.0
207.0,572.0
5530.0,572.0
5292.0,572.0
415116.0,572.0
5058.0,10818.0
5594.0,10818.0
5781.0,10818.0
6714.0,10818.0
4690.0,10818.0
2549.0,10818.0
2260.0,10818.0
1398.0,10818.0
5058.0,9815.0
7532.0,9815.0
7041.0,9815.0
5058.0,7048.0
7048.0,7048.0
4092.0,7048.0
5295.0,7048.0
1601.0,7048.0
4089.0,7048.0
4088.0,7048.0
1616.0,7048.0
58533.0,7048.0
9372.0,7048.0
7041.0,7048.0
7042.0,7048.0
7049.0,7048.0
94.0,7048.0
8668.0,7048.0
7043.0,7048.0
11171.0,7048.0
9392.0,7048.0
9133.0,7048.0
983.0,7048.0
9459.0,7048.0
8874.0,7048.0
1499.0,7048.0
130497.0,7048.0
338567.0,7048.0
343521.0,7048.0
5058.0,2316.0
10019.0,2316.0
367.0,2316.0
4088.0,2316.0
4090.0,2316.0
1432.0,2316.0
4988.0,2316.0
7204.0,2316.0
7273.0,2316.0
2065.0,2316.0
5879.0,2316.0
7532.0,2316.0
857.0,2316.0
6416.0,2316.0
9499.0,2316.0
4867.0,2316.0
818.0,2316.0
675.0,2316.0
7186.0,2316.0
5664.0,2316.0
2917.0,2316.0
79155.0,2316.0
2317.0,2316.0
2918.0,2316.0
846.0,2316.0
2914.0,2316.0
2915.0,2316.0
89790.0,2316.0
54751.0,2316.0
3759.0,2316.0
6840.0,2316.0
634.0,2316.0
5094.0,2316.0
3693.0,2316.0
799.0,2316.0
4000.0,2316.0
1812.0,2316.0
4543.0,2316.0
4544.0,2316.0
5058.0,2099.0
5594.0,2099.0
6908.0,2099.0
5295.0,2099.0
5777.0,2099.0
6714.0,2099.0
3932.0,2099.0
6464.0,2099.0
2885.0,2099.0
3725.0,2099.0
367.0,2099.0
1387.0,2099.0
4087.0,2099.0
6996.0,2099.0
8202.0,2099.0
8204.0,2099.0
8648.0,2099.0
2033.0,2099.0
6942.0,2099.0
9325.0,2099.0
9584.0,2099.0
8554.0,2099.0
1432.0,2099.0
1051.0,2099.0
11214.0,2099.0
9612.0,2099.0
9611.0,2099.0
5469.0,2099.0
10891.0,2099.0
4616.0,2099.0
10912.0,2099.0
9862.0,2099.0
2965.0,2099.0
7157.0,2099.0
5770.0,2099.0
573.0,2099.0
23421.0,2099.0
857.0,2099.0
23054.0,2099.0
405.0,2099.0
6595.0,2099.0
6597.0,2099.0
3320.0,2099.0
30836.0,2099.0
27043.0,2099.0
10728.0,2099.0
6197.0,2099.0
6776.0,2099.0
2872.0,2099.0
8805.0,2099.0
196.0,2099.0
7799.0,2099.0
4331.0,2099.0
5927.0,2099.0
8431.0,2099.0
3275.0,2099.0
10499.0,2099.0
64324.0,2099.0
7704.0,2099.0
3670.0,2099.0
1655.0,2099.0
4193.0,2099.0
55629.0,2099.0
6195.0,2099.0
8295.0,2099.0
1022.0,2099.0
64210.0,2099.0
6605.0,2099.0
8668.0,2099.0
9112.0,2099.0
1147.0,2099.0
3326.0,2099.0
10286.0,2099.0
133522.0,2099.0
5998.0,2099.0
24148.0,2099.0
6881.0,2099.0
7182.0,2099.0
7181.0,2099.0
9604.0,2099.0
56924.0,2099.0
6801.0,2099.0
2099.0,2099.0
2100.0,2099.0
6294.0,2099.0
5992.0,2099.0
207.0,2099.0
595.0,2099.0
5241.0,2099.0
57109.0,2099.0
79039.0,2099.0
8764.0,2099.0
9961.0,2099.0
6604.0,2099.0
9971.0,2099.0
9667.0,2099.0
1460.0,2099.0
84172.0,2099.0
6890.0,2099.0
2308.0,2099.0
208.0,2099.0
5451.0,2099.0
2314.0,2099.0
7494.0,2099.0
55062.0,2099.0
80205.0,2099.0
79004.0,2099.0
8450.0,2099.0
29028.0,2099.0
4303.0,2099.0
135112.0,2099.0
57541.0,2099.0
5058.0,2308.0
6714.0,2308.0
367.0,2308.0
1387.0,2308.0
4089.0,2308.0
4088.0,2308.0
2274.0,2308.0
1051.0,2308.0
2932.0,2308.0
7534.0,2308.0
7532.0,2308.0
5468.0,2308.0
3172.0,2308.0
207.0,2308.0
1499.0,2308.0
1859.0,2308.0
3202.0,2308.0
2290.0,2308.0
3206.0,2308.0
2538.0,2308.0
53944.0,2308.0
5058.0,834.0
4780.0,834.0
834.0,834.0
10134.0,834.0
8767.0,834.0
29108.0,834.0
22900.0,834.0
23581.0,834.0
10392.0,834.0
22861.0,834.0
4287.0,834.0
114769.0,834.0
58484.0,834.0
440068.0,834.0
5058.0,5894.0
5594.0,5894.0
7409.0,5894.0
3265.0,5894.0
5578.0,5894.0
6714.0,5894.0
2887.0,5894.0
5595.0,5894.0
5925.0,5894.0
367.0,5894.0
5300.0,5894.0
1831.0,5894.0
5581.0,5894.0
5566.0,5894.0
10256.0,5894.0
5592.0,5894.0
7529.0,5894.0
7534.0,5894.0
5159.0,5894.0
22800.0,5894.0
7532.0,5894.0
22808.0,5894.0
5562.0,5894.0
573.0,5894.0
5934.0,5894.0
4217.0,5894.0
5501.0,5894.0
4609.0,5894.0
5037.0,5894.0
23162.0,5894.0
283455.0,5894.0
5590.0,5894.0
5906.0,5894.0
5911.0,5894.0
5598.0,5894.0
5062.0,5894.0
3560.0,5894.0
3717.0,5894.0
5894.0,5894.0
8036.0,5894.0
7531.0,5894.0
6009.0,5894.0
8533.0,5894.0
7203.0,5894.0
2202.0,5894.0
5063.0,5894.0
256281.0,5894.0
55872.0,5894.0
8625.0,5894.0
8837.0,5894.0
3875.0,5894.0
2783.0,5894.0
207.0,5894.0
81848.0,5894.0
1760.0,5894.0
2786.0,5894.0
993.0,5894.0
6251.0,5894.0
3856.0,5894.0
4893.0,5894.0
5245.0,5894.0
112.0,5894.0
185.0,5894.0
8844.0,5894.0
4214.0,5894.0
11339.0,5894.0
1373.0,5894.0
55174.0,5894.0
51555.0,5894.0
92609.0,5894.0
1742.0,7525.0
7525.0,7525.0
5175.0,7525.0
948.0,7525.0
6134.0,7525.0
4486.0,7525.0
7301.0,7525.0
8038.0,7525.0
4868.0,7525.0
100506658.0,7525.0
23607.0,7525.0
59341.0,7525.0
51206.0,7525.0
7159.0,7525.0
2321.0,7525.0
3791.0,7525.0
5062.0,7525.0
3691.0,7525.0
8751.0,7525.0
5791.0,7525.0
10015.0,7525.0
1742.0,4067.0
867.0,4067.0
7297.0,4067.0
5588.0,4067.0
3190.0,4067.0
2185.0,4067.0
3937.0,4067.0
55824.0,4067.0
5175.0,4067.0
948.0,4067.0
4868.0,4067.0
51206.0,4067.0
4067.0,4067.0
5777.0,4067.0
4145.0,4067.0
10603.0,4067.0
100133941.0,4067.0
5747.0,4067.0
3635.0,4067.0
6464.0,4067.0
2892.0,4067.0
5141.0,4067.0
836.0,4067.0
5591.0,4067.0
5294.0,4067.0
5595.0,4067.0
10657.0,4067.0
9564.0,4067.0
9094.0,4067.0
50852.0,4067.0
8631.0,4067.0
8935.0,4067.0
9846.0,4067.0
84106.0,4067.0
139716.0,4067.0
23645.0,4067.0
23624.0,4067.0
55024.0,4067.0
51466.0,4067.0
4739.0,4067.0
51363.0,4067.0
79930.0,4067.0
9322.0,4067.0
1445.0,4067.0
5062.0,4067.0
1956.0,4067.0
5921.0,4067.0
3560.0,4067.0
5788.0,4067.0
4582.0,4067.0
8751.0,4067.0
931.0,4067.0
8877.0,4067.0
3708.0,4067.0
56848.0,4067.0
1742.0,5793.0
1742.0,5578.0
9463.0,5578.0
695.0,5578.0
6850.0,5578.0
7074.0,5578.0
9138.0,5578.0
5578.0,5578.0
2316.0,5578.0
7534.0,5578.0
5879.0,5578.0
7532.0,5578.0
5338.0,5578.0
8650.0,5578.0
3320.0,5578.0
5423.0,5578.0
1154.0,5578.0
6344.0,5578.0
6407.0,5578.0
9495.0,5578.0
9590.0,5578.0
708.0,5578.0
5590.0,5578.0
6406.0,5578.0
7015.0,5578.0
7504.0,5578.0
552.0,5578.0
5997.0,5578.0
4638.0,5578.0
7832.0,5578.0
7011.0,5578.0
4968.0,5578.0
9464.0,5578.0
6624.0,5578.0
2768.0,5578.0
111.0,5578.0
23704.0,5578.0
60312.0,5578.0
23650.0,5578.0
9260.0,5578.0
6814.0,5578.0
2570.0,5578.0
310.0,5578.0
3691.0,5578.0
355.0,5578.0
5465.0,5578.0
957.0,5578.0
1742.0,4035.0
3732.0,4035.0
6714.0,4035.0
6464.0,4035.0
5566.0,4035.0
5045.0,4035.0
1600.0,4035.0
821.0,4035.0
5054.0,4035.0
5327.0,4035.0
7057.0,4035.0
5155.0,4035.0
9784.0,4035.0
811.0,4035.0
322.0,4035.0
3990.0,4035.0
7184.0,4035.0
2157.0,4035.0
4035.0,4035.0
2158.0,4035.0
718.0,4035.0
722.0,4035.0
4057.0,4035.0
4192.0,4035.0
5329.0,4035.0
6328.0,4035.0
4023.0,4035.0
4322.0,4035.0
4323.0,4035.0
9567.0,4035.0
4324.0,4035.0
4325.0,4035.0
4326.0,4035.0
321.0,4035.0
9479.0,4035.0
10755.0,4035.0
9270.0,4035.0
23542.0,4035.0
9722.0,4035.0
51454.0,4035.0
55333.0,4035.0
10393.0,4035.0
23621.0,4035.0
10524.0,4035.0
1742.0,3356.0
2776.0,3356.0
1742.0,88.0
8038.0,88.0
8204.0,88.0
8850.0,88.0
7273.0,88.0
9611.0,88.0
815.0,88.0
8856.0,88.0
3739.0,88.0
3741.0,88.0
58529.0,88.0
2902.0,88.0
91977.0,88.0
29967.0,88.0
135.0,88.0
283.0,88.0
818.0,88.0
7402.0,88.0
6401.0,88.0
22938.0,88.0
2904.0,88.0
10499.0,88.0
817.0,88.0
89.0,88.0
1739.0,88.0
27185.0,88.0
51778.0,88.0
57554.0,88.0
9124.0,88.0
23022.0,88.0
84665.0,88.0
117178.0,88.0
125950.0,88.0
11155.0,88.0
88.0,88.0
5311.0,88.0
9282.0,88.0
1742.0,493.0
6714.0,493.0
1740.0,493.0
8573.0,493.0
1739.0,493.0
1741.0,493.0
4842.0,493.0
933.0,493.0
1742.0,491.0
5578.0,491.0
9351.0,491.0
1740.0,491.0
1739.0,491.0
51248.0,491.0
1742.0,3597.0
1742.0,8573.0
4868.0,8573.0
22895.0,8573.0
3739.0,8573.0
50848.0,8573.0
8573.0,8573.0
1739.0,8573.0
85461.0,8573.0
9378.0,8573.0
320.0,8573.0
6385.0,8573.0
26047.0,8573.0
2903.0,8573.0
3761.0,8573.0
3759.0,8573.0
8825.0,8573.0
23705.0,8573.0
64061.0,8573.0
10716.0,8573.0
3397.0,8573.0
9369.0,8573.0
3768.0,8573.0
64130.0,8573.0
57524.0,8573.0
9379.0,8573.0
85445.0,8573.0
9873.0,8573.0
27165.0,8573.0
1742.0,1741.0
2185.0,1741.0
2066.0,1741.0
6331.0,1741.0
4036.0,1741.0
2902.0,1741.0
60412.0,1741.0
1739.0,1741.0
9419.0,1741.0
3759.0,1741.0
8825.0,1741.0
3768.0,1741.0
54413.0,1741.0
2977.0,1741.0
54910.0,1741.0
9615.0,1741.0
8831.0,1741.0
22839.0,1741.0
19.0,1741.0
27165.0,1741.0
10369.0,1741.0
58512.0,1741.0
1742.0,54413.0
1740.0,54413.0
9378.0,54413.0
9369.0,54413.0
9379.0,54413.0
1742.0,57502.0
9228.0,57502.0
1742.0,3358.0
8777.0,3358.0
2776.0,3358.0
320.0,3358.0
55327.0,3358.0
3358.0,3358.0
1742.0,4036.0
1601.0,4036.0
1822.0,4036.0
1600.0,4036.0
4036.0,4036.0
9223.0,4036.0
26119.0,4036.0
1740.0,4036.0
322.0,4036.0
321.0,4036.0
9479.0,4036.0
10755.0,4036.0
9270.0,4036.0
23542.0,4036.0
9722.0,4036.0
55333.0,4036.0
1739.0,4036.0
8029.0,4036.0
23396.0,4036.0
5947.0,4036.0
56899.0,4036.0
55805.0,4036.0
57763.0,4036.0
1742.0,4294.0
29127.0,4294.0
10256.0,4294.0
22920.0,4294.0
6416.0,4294.0
9479.0,4294.0
23542.0,4294.0
9371.0,4294.0
7531.0,4294.0
10059.0,4294.0
11127.0,4294.0
57630.0,4294.0
1742.0,153.0
260425.0,153.0
10755.0,153.0
9228.0,153.0
9863.0,153.0
4842.0,153.0
150.0,153.0
9737.0,153.0
114928.0,153.0
1742.0,4130.0
9826.0,4130.0
1740.0,4130.0
56001.0,4130.0
26019.0,4130.0
1739.0,4130.0
164.0,4130.0
27185.0,4130.0
84557.0,4130.0
10482.0,4130.0
3778.0,4130.0
10411.0,4130.0
11069.0,4130.0
785.0,4130.0
3356.0,4130.0
1742.0,2901.0
2895.0,2901.0
1742.0,3761.0
5580.0,3761.0
1740.0,3761.0
1739.0,3761.0
3603.0,3761.0
3759.0,3761.0
64130.0,3761.0
2793.0,3761.0
1742.0,2066.0
2066.0,2066.0
1740.0,2066.0
6776.0,2066.0
1739.0,2066.0
1956.0,2066.0
6868.0,2066.0
10413.0,2066.0
9542.0,2066.0
2069.0,2066.0
10193.0,2066.0
145957.0,2066.0
10718.0,2066.0
7039.0,2066.0
1742.0,3759.0
9495.0,3759.0
1739.0,3759.0
3603.0,3759.0
66008.0,3759.0
3764.0,3759.0
3767.0,3759.0
3773.0,3759.0
1742.0,2185.0
2185.0,2185.0
5781.0,2185.0
5777.0,2185.0
9564.0,2185.0
4739.0,2185.0
2263.0,2185.0
5829.0,2185.0
4867.0,2185.0
10672.0,2185.0
8470.0,2185.0
1234.0,2185.0
7041.0,2185.0
5782.0,2185.0
50807.0,2185.0
9404.0,2185.0
8853.0,2185.0
10278.0,2185.0
9821.0,2185.0
10015.0,2185.0
57584.0,2185.0
9600.0,2185.0
83394.0,2185.0
57605.0,2185.0
6774.0,2185.0
3575.0,2185.0
58512.0,2185.0
4620.0,2185.0
1742.0,2977.0
1740.0,2977.0
1742.0,8655.0
3312.0,8655.0
8655.0,8655.0
9229.0,8655.0
1785.0,8655.0
84817.0,8655.0
5429.0,8655.0
5997.0,8655.0
56288.0,8655.0
1915.0,8655.0
7158.0,8655.0
7278.0,8655.0
9112.0,8655.0
23139.0,8655.0
10243.0,8655.0
5080.0,8655.0
10018.0,8655.0
4140.0,8655.0
10771.0,8655.0
782.0,8655.0
6940.0,8655.0
1780.0,8655.0
57619.0,8655.0
7461.0,8655.0
116443.0,8655.0
9026.0,8655.0
2746.0,8655.0
26052.0,8655.0
1617.0,8655.0
8537.0,8655.0
4189.0,8655.0
1742.0,3766.0
3603.0,3766.0
3773.0,3766.0
1742.0,2906.0
11113.0,2906.0
1740.0,2906.0
1846.0,2906.0
2902.0,2906.0
3603.0,2906.0
3192.0,2906.0
5520.0,2906.0
8831.0,2906.0
22839.0,2906.0
5518.0,2906.0
9118.0,2906.0
340719.0,2906.0
1742.0,1742.0
8321.0,1742.0
11113.0,1742.0
9146.0,1742.0
9229.0,1742.0
3741.0,1742.0
1740.0,1742.0
7804.0,1742.0
9495.0,1742.0
3751.0,1742.0
2902.0,1742.0
22866.0,1742.0
1948.0,1742.0
50944.0,1742.0
85461.0,1742.0
23390.0,1742.0
51517.0,1742.0
8825.0,1742.0
3768.0,1742.0
64130.0,1742.0
54910.0,1742.0
9615.0,1742.0
8831.0,1742.0
22839.0,1742.0
9228.0,1742.0
23095.0,1742.0
55227.0,1742.0
57596.0,1742.0
23303.0,1742.0
10509.0,1742.0
116443.0,1742.0
10505.0,1742.0
22941.0,1742.0
8322.0,1742.0
22871.0,1742.0
57555.0,1742.0
116444.0,1742.0
27158.0,1742.0
26037.0,1742.0
160622.0,1742.0
51764.0,1742.0
2535.0,1742.0
57622.0,1742.0
1742.0,3064.0
6667.0,3064.0
6908.0,3064.0
10133.0,3064.0
836.0,3064.0
1387.0,3064.0
1487.0,3064.0
7052.0,3064.0
9638.0,3064.0
9611.0,3064.0
28964.0,3064.0
55660.0,3064.0
834.0,3064.0
7157.0,3064.0
839.0,3064.0
4294.0,3064.0
25942.0,3064.0
2547.0,3064.0
203068.0,3064.0
29993.0,3064.0
23390.0,3064.0
1107.0,3064.0
6874.0,3064.0
3093.0,3064.0
51588.0,3064.0
10915.0,3064.0
9001.0,3064.0
1400.0,3064.0
6457.0,3064.0
10813.0,3064.0
8819.0,3064.0
51100.0,3064.0
8189.0,3064.0
161.0,3064.0
3092.0,3064.0
207.0,3064.0
9026.0,3064.0
51003.0,3064.0
5217.0,3064.0
29072.0,3064.0
875.0,3064.0
8263.0,3064.0
9788.0,3064.0
114928.0,3064.0
25766.0,3064.0
5978.0,3064.0
11153.0,3064.0
1742.0,4179.0
7525.0,4179.0
6714.0,4179.0
4478.0,4179.0
3688.0,4179.0
7106.0,4179.0
4179.0,4179.0
3996.0,4179.0
1742.0,8324.0
1740.0,8324.0
1739.0,8324.0
1742.0,89780.0
1740.0,89780.0
4035.0,89780.0
1739.0,89780.0
89780.0,89780.0
64840.0,89780.0
7472.0,89780.0
2719.0,89780.0
7471.0,89780.0
4040.0,89780.0
1742.0,6331.0
6331.0,6331.0
1740.0,6331.0
5997.0,6331.0
6640.0,6331.0
54221.0,6331.0
1742.0,6300.0
8550.0,6300.0
5585.0,6300.0
6416.0,6300.0
1740.0,6300.0
6300.0,6300.0
1741.0,6300.0
5608.0,6300.0
5606.0,6300.0
1742.0,27165.0
30851.0,27165.0
1742.0,3736.0
23704.0,3736.0
1739.0,3736.0
1742.0,3737.0
2185.0,3737.0
3737.0,3737.0
3739.0,3737.0
5786.0,3737.0
7881.0,3737.0
8514.0,3737.0
3741.0,3737.0
3738.0,3737.0
1739.0,3737.0
1742.0,3738.0
1739.0,3738.0
1742.0,2904.0
5578.0,2904.0
6714.0,2904.0
1740.0,2904.0
5579.0,2904.0
260425.0,2904.0
2902.0,2904.0
5582.0,2904.0
60412.0,2904.0
2904.0,2904.0
1739.0,2904.0
85461.0,2904.0
3603.0,2904.0
1741.0,2904.0
2534.0,2904.0
8825.0,2904.0
64130.0,2904.0
8831.0,2904.0
116443.0,2904.0
5290.0,2904.0
55450.0,2904.0
1742.0,2898.0
9463.0,2898.0
5562.0,2898.0
1500.0,2898.0
2895.0,2898.0
8573.0,2898.0
6386.0,2898.0
1739.0,2898.0
1741.0,2898.0
64130.0,2898.0
2898.0,2898.0
2890.0,2898.0
2901.0,2898.0
2900.0,2898.0
1742.0,9419.0
1742.0,10369.0
5566.0,10369.0
1742.0,3739.0
9229.0,3739.0
1740.0,3739.0
54212.0,3739.0
1741.0,3739.0
1742.0,2903.0
2185.0,2903.0
5578.0,2903.0
6714.0,2903.0
815.0,2903.0
1740.0,2903.0
1739.0,2903.0
3603.0,2903.0
1020.0,2903.0
1741.0,2903.0
2903.0,2903.0
816.0,2903.0
116443.0,2903.0
116444.0,2903.0
5775.0,2903.0
1742.0,57715.0
9319.0,57715.0
1742.0,6714.0
26469.0,6714.0
6850.0,6714.0
6461.0,6714.0
2185.0,6714.0
4486.0,6714.0
7301.0,6714.0
4868.0,6714.0
23607.0,6714.0
59341.0,6714.0
7074.0,6714.0
2114.0,6714.0
5777.0,6714.0
5578.0,6714.0
6714.0,6714.0
4145.0,6714.0
2268.0,6714.0
7454.0,6714.0
1601.0,6714.0
2048.0,6714.0
10657.0,6714.0
50852.0,6714.0
8631.0,6714.0
9846.0,6714.0
139716.0,6714.0
23624.0,6714.0
51466.0,6714.0
367.0,6714.0
6772.0,6714.0
5580.0,6714.0
5566.0,6714.0
8506.0,6714.0
392.0,6714.0
23616.0,6714.0
6722.0,6714.0
7529.0,6714.0
5159.0,6714.0
6853.0,6714.0
6549.0,6714.0
7532.0,6714.0
51729.0,6714.0
7275.0,6714.0
8525.0,6714.0
28964.0,6714.0
8856.0,6714.0
5310.0,6714.0
407.0,6714.0
5770.0,6714.0
5771.0,6714.0
5029.0,6714.0
2059.0,6714.0
22920.0,6714.0
3741.0,6714.0
1785.0,6714.0
3320.0,6714.0
27043.0,6714.0
5829.0,6714.0
5583.0,6714.0
6776.0,6714.0
4638.0,6714.0
7189.0,6714.0
5467.0,6714.0
1948.0,6714.0
6598.0,6714.0
9322.0,6714.0
1445.0,6714.0
7205.0,6714.0
613.0,6714.0
87.0,6714.0
5148.0,6714.0
8751.0,6714.0
91746.0,6714.0
4921.0,6714.0
1947.0,6714.0
5791.0,6714.0
6605.0,6714.0
11099.0,6714.0
7225.0,6714.0
7531.0,6714.0
50807.0,6714.0
2984.0,6714.0
9644.0,6714.0
29123.0,6714.0
56479.0,6714.0
55715.0,6714.0
1084.0,6714.0
225689.0,6714.0
9855.0,6714.0
80306.0,6714.0
1020.0,6714.0
2705.0,6714.0
3643.0,6714.0
10015.0,6714.0
5241.0,6714.0
4836.0,6714.0
2113.0,6714.0
1606.0,6714.0
84632.0,6714.0
55114.0,6714.0
1742.0,2534.0
5296.0,2534.0
5335.0,2534.0
7297.0,2534.0
7409.0,2534.0
6850.0,2534.0
5588.0,2534.0
3190.0,2534.0
2185.0,2534.0
8651.0,2534.0
55824.0,2534.0
5175.0,2534.0
948.0,2534.0
7301.0,2534.0
4868.0,2534.0
23607.0,2534.0
59341.0,2534.0
51206.0,2534.0
5295.0,2534.0
5781.0,2534.0
10603.0,2534.0
7454.0,2534.0
5747.0,2534.0
2321.0,2534.0
3791.0,2534.0
6654.0,2534.0
914.0,2534.0
836.0,2534.0
10657.0,2534.0
9564.0,2534.0
9094.0,2534.0
50852.0,2534.0
8631.0,2534.0
8935.0,2534.0
